Species,Family,Sitename,Continent,Site_No,Cont_No,Species_No,Vcmax,Jmax,Pmass,NPratio,Plim_status,PPbin
Lecythis lurida,Lecythidaceae,FLONA-Km83,S_Amer,29,241,45,29.7,54.3,0.58,30.5,Low P,low
Micropholis sp.,Sapotaceae,FLONA-Km83,S_Amer,29,281,77,41.3,81.5,0.69,24.5,Low P,med1
Tachigali myrmecophila,Fabaceae,FLONA-Km83,S_Amer,29,428,36,67.4,101.5,1.04,32.7,Mod. P,med2
Alchornea sp.,Euphorbiaceae,San_Lorenzo_crane,S_Amer,30,16,35,35.9,57,1.72,13.8,Mod. P,high
Apeiba membranacea,Malvaceae,San_Lorenzo_crane,S_Amer,30,37,51,49.2,86.2,1.05,18.1,Mod. P,med2
Aspidosperma cruenta,Apocyanaceae,San_Lorenzo_crane,S_Amer,30,40,4,42.7,85.4,0.84,22.2,Low P,med1
Aspidosperma megalocarpon,Apocynaceae,San_Lorenzo_crane,S_Amer,30,42,5,37.6,74.1,0.6,28.4,Low P,low
Brosimum utile,Moraceae,San_Lorenzo_crane,S_Amer,30,60,56,45.1,71.4,1.09,14.5,Mod. P,med2
Cespedesia spathulata,Ochnaceae,San_Lorenzo_crane,S_Amer,30,90,61,43.7,89.7,0.83,22.7,Low P,med1
Guatteria dumetorum,Annonaceae,San_Lorenzo_crane,S_Amer,30,202,3,27.6,61.4,1.77,15.8,Mod. P,high
Poulsenia armata,Moraceae,San_Lorenzo_crane,S_Amer,30,336,56,52.1,125,1.62,13.4,Mod. P,high
Pourouma bicolor,Urticaceae,San_Lorenzo_crane,S_Amer,30,337,84,51.9,99.5,1.27,20.4,Mod. P,med2
Sapium glandulosum,Euphorbiaceae,San_Lorenzo_crane,S_Amer,30,383,35,70.2,123.2,1.63,13.5,Mod. P,high
Simarouba amara,Simaroubaceae,San_Lorenzo_crane,S_Amer,30,396,78,45.9,90.1,0.65,26.8,Low P,med1
Tapirira guianensis,Anacardiaceae,San_Lorenzo_crane,S_Amer,30,430,2,23.2,48.8,0.7,21,Low P,med1
Tocoyena pittieri,Rubiaceae,San_Lorenzo_crane,S_Amer,30,444,73,47.7,74.9,0.94,23.1,Mod. P,med2
unknown,unknown,San_Lorenzo_crane,S_Amer,30,457,83,35.7,64.5,1.08,19,Mod. P,med2
Vantanea depleta,Humiriaceae,San_Lorenzo_crane,S_Amer,30,458,40,59.2,105.7,0.88,32.3,Low P,med1
Virola multiflora,Myristicaceae,San_Lorenzo_crane,S_Amer,30,459,58,46.3,92.9,0.78,25.2,Low P,med1
Xylopia macrantha,Annonaceae,San_Lorenzo_crane,S_Amer,30,474,3,34.7,59.7,0.85,29.2,Low P,med1
Cajanus reticulatus,Fabaceae,Forty Mile Scrub,Australia,31,68,36,60.8,98.6,1.49,10.7,Mod. P,high
Ehretia membranifolia,Boraginaceae,Forty Mile Scrub,Australia,31,144,13,50.1,128.9,1.25,15.6,Mod. P,med2
Maytenus cunninghamii,Celastraceae,Forty Mile Scrub,Australia,31,272,21,30.9,75.3,0.72,12.8,Low P,med1
Notelaea microcarpa,Oleaceae,Forty Mile Scrub,Australia,31,302,63,53.6,114.3,1.02,15.1,Mod. P,med2
Strychnos psilosperma,Loganiaceae,Forty Mile Scrub,Australia,31,413,49,54.9,119.3,0.76,16.2,Low P,med1
Eucalyptus dunnii,Myrtaceae,HFE_plantation,Australia,32,164,59,99.6,148.9,1.18,16.4,Mod. P,med2
Eucalyptus saligna,Myrtaceae,HFE_plantation,Australia,32,169,59,101.3,172.6,1.35,15.8,Mod. P,high
Liquidambar styraciflua,Altingiaceae,HFE_plantation,Australia,32,252,1,78.9,142,1.83,9.7,Mod. P,high
Acacia senegal,Fabaceae,Hombori,Africa,33,6,36,61.6,119.1,2.48,17.3,Mod. P,high
Acacia tortilis subsp raddiana,Fabaceae,Hombori,Africa,33,7,36,29.4,48.1,1.71,14.2,Mod. P,high
Combretum glutinosum,Combretaceae,Hombori,Africa,33,113,26,72.9,133.5,1.18,14.4,Mod. P,med2
Eucalyptus miniata,Myrtaceae,Howard Springs,Australia,34,166,59,74.8,113.4,0.63,15,Low P,med1
Eucalyptus tetradonta,Myrtaceae,Howard Springs,Australia,34,172,59,55.9,89.7,0.43,17.7,Low P,low
Eucalyptus_fastigata,Myrtaceae,Illawarra_fly,Australia,35,174,59,98.8,175.4,1.68,10.6,Mod. P,high
Hedycarya angustifolia,Monimiaceae,Illawarra_fly,Australia,35,209,55,47.2,123.4,1.1,14.7,Mod. P,med2
Alchornea triplinervia,Euphorbiaceae,Jenaro_Herrera,S_Amer,36,17,35,51.1,95.8,0.72,31.6,Low P,med1
Aptandra liriosmoides,Olacaceae,Jenaro_Herrera,S_Amer,36,38,62,19.5,69.3,0.64,22.3,Low P,med1
Aspidosperma desmanthum,Apocynaceae,Jenaro_Herrera,S_Amer,36,41,5,40.7,104.2,1.27,9.8,Mod. P,med2
Brosimum rubescens,Moraceae,Jenaro_Herrera,S_Amer,36,58,56,45.7,86.4,0.24,45.4,Low P,low
Brosimum utile subsp. ovatifolium,Moraceae,Jenaro_Herrera,S_Amer,36,61,56,42.3,81,0.98,13.7,Mod. P,med2
Chrysophyllum sanguinolentum,Sapotaceae,Jenaro_Herrera,S_Amer,36,95,77,49.9,105.3,0.69,17.6,Low P,med1
Couma macrocarpa,Apocynaceae,Jenaro_Herrera,S_Amer,36,127,5,33.3,81.7,0.76,20.4,Low P,med1
Eschweilera coriacea,Lecythidaceae,Jenaro_Herrera,S_Amer,36,154,45,30.1,82.6,0.51,27.6,Low P,low
Eschweilera tessmannii,Lecythidaceae,Jenaro_Herrera,S_Amer,36,158,45,22.7,70.7,0.39,45.9,Low P,low
Goupia glabra,Goupiaceae,Jenaro_Herrera,S_Amer,36,200,38,63.8,160.6,0.76,26.5,Low P,med1
Licania sp.,Chrysobalanaceae,Jenaro_Herrera,S_Amer,36,248,23,35.2,46.7,0.33,53.2,Low P,low
Licaria cannella,Lauraceae,Jenaro_Herrera,S_Amer,36,251,44,35.9,78,0.36,34.2,Low P,low
Lueheopsis althaeiflora,Malvaceae,Jenaro_Herrera,S_Amer,36,259,51,54.7,97.5,0.58,22.3,Low P,low
Macoubea sprucei,Apocynaceae,Jenaro_Herrera,S_Amer,36,265,5,36.5,79.4,0.68,15.8,Low P,med1
Mezilaurus synandra,Lauraceae,Jenaro_Herrera,S_Amer,36,274,44,31.9,93,0.29,36.6,Low P,low
Micrandra spruceana,Euphorbiaceae,Jenaro_Herrera,S_Amer,36,277,35,35.2,82.1,0.79,19.9,Low P,med1
Micropholis guyanensis,Sapotaceae,Jenaro_Herrera,S_Amer,36,279,77,37,79.9,0.17,80.8,Low P,low
Micropholis guyanensis subsp. guyanensis,Sapotaceae,Jenaro_Herrera,S_Amer,36,280,77,48.6,140.3,0.84,17,Low P,med1
Mouriri nigra,Melastomataceae,Jenaro_Herrera,S_Amer,36,289,52,24.1,55.6,0.29,62.3,Low P,low
Osteophloeum platyspermum,Myristicaceae,Jenaro_Herrera,S_Amer,36,311,58,40.6,81.7,0.8,25.4,Low P,med1
Parahancornia peruviana,Apocynaceae,Jenaro_Herrera,S_Amer,36,315,5,17.2,46.4,0.08,119.6,Low P,NA
Pourouma bicolor,Urticaceae,Jenaro_Herrera,S_Amer,36,337,84,73.6,130.8,0.68,24,Low P,med1
Pouteria guianensis,Sapotaceae,Jenaro_Herrera,S_Amer,36,345,77,21.2,67.5,0.31,35.3,Low P,low
Pouteria platyphylla,Sapotaceae,Jenaro_Herrera,S_Amer,36,346,77,34.7,48.6,0.37,35.9,Low P,low
Protium polybotryum,Burseraceae,Jenaro_Herrera,S_Amer,36,358,15,43.2,126,0.52,24.8,Low P,low
Qualea paraensis,Vochysiaceae,Jenaro_Herrera,S_Amer,36,372,86,39,62.7,1.26,9.2,Mod. P,med2
Sloanea brevipes,Elaeocarpaceae,Jenaro_Herrera,S_Amer,36,400,33,30.5,66.6,0.81,14.5,Low P,med1
Acacia cyclops,Fabaceae,Jurien_Quindalup,Australia,37,2,36,82,175.7,0.48,37,Low P,low
Acacia rostellifera,Fabaceae,Jurien_Quindalup,Australia,37,5,36,90,238.2,0.98,21.1,Mod. P,med2
Banksia attenuata,Proteaceae,Jurien_Quindalup,Australia,37,44,70,50.9,77.9,0.31,36,Low P,low
Banksia prionotes,Proteaceae,Jurien_Quindalup,Australia,37,45,70,109.8,235.8,0.43,30.8,Low P,low
Eucalyptus todtiana,Myrtaceae,Jurien_Quindalup,Australia,37,173,59,85.5,156.1,0.38,31.4,Low P,low
Calophyllum thorelii,Clusiaceae,Kampong_Thom,Asia,38,69,25,31.7,61.4,0.64,23.2,Low P,med1
Macaranga griffithiana,Euphorbiaceae,Kampong_Thom,Asia,38,263,35,44.5,99.1,0.94,21.7,Mod. P,med1
Myristica iners ,Myristicaceae,Kampong_Thom,Asia,38,292,58,38.2,78.6,0.64,21.4,Low P,med1
Neonauclea purpurea ,Rubiaceae,Kampong_Thom,Asia,38,300,73,43.6,104.7,1.1,18.8,Mod. P,med2
Tristaniopsis burmanica 26mmp,Myrtaceae,Kampong_Thom,Asia,38,451,59,39.2,88.2,0.42,22.6,Low P,low
Tristaniopsis burmanica 27mmp,Myrtaceae,Kampong_Thom,Asia,38,452,59,40.8,90.1,0.43,21.9,Low P,low
Alphitonia whitei,Rhamnaceae,Kairi Creek Road,Australia,39,21,71,62.5,120.1,0.61,26,Low P,med1
Cardwellia sublimis,Proteaceae,Kairi Creek Road,Australia,39,74,70,41.4,80.4,0.45,27.7,Low P,low
Cryptocarya onoprienkoana,Lauraceae,Kairi Creek Road,Australia,39,130,44,39.3,80.8,0.73,24,Low P,med1
Darlingia darlingiana,Proteaceae,Kairi Creek Road,Australia,39,133,70,41,83.6,0.84,14.2,Low P,med1
Geissois biagiana,Cunoniaceae,Kairi Creek Road,Australia,39,195,28,55,98.9,0.54,23.1,Low P,low
Glochidion sessiliflorum subsp. pedicellatum,Euphorbiaceae,Kairi Creek Road,Australia,39,197,35,38.7,74.7,0.48,29.1,Low P,low
Litsea bindoniana,Lauraceae,Kairi Creek Road,Australia,39,254,44,74.6,101.2,0.5,35.1,Low P,low
Litsea leefeana,Lauraceae,Kairi Creek Road,Australia,39,255,44,36.3,80.7,0.61,27.1,Low P,med1
Anogeissus leiocarpa,Combretaceae,Kogyae,Africa,40,34,26,46.2,121.7,3.11,5.2,Mod. P,high
Daniellia oliveri,Fabaceae,Kogyae,Africa,40,132,36,24.5,75.4,1.11,16.4,Mod. P,med2
Khaya anthotheca,Meliaceae,Kogyae,Africa,40,233,53,24.2,64.1,0.71,18.3,Low P,med1
Lannea barteri,Anacardiaceae,Kogyae,Africa,40,239,2,33.4,99.8,1.85,7.6,Mod. P,high
Maranthes polyandra,Chrysobalanaceae,Kogyae,Africa,40,270,23,62.8,140.1,1.25,16.3,Mod. P,med2
Pterocarpus erinaceus,Fabaceae,Kogyae,Africa,40,368,36,38.1,84.3,1.87,13,Mod. P,high
Terminalia schimperiana,Combretaceae,Kogyae,Africa,40,440,26,56.4,144.3,1.5,12.1,Mod. P,high
Vitellaria paradoxa,Sapotaceae,Kogyae,Africa,40,464,77,42.8,92,1.66,8.7,Mod. P,high
Aleurites rockinghamensis,Euphorbiaceae,Koombooloomba,Australia,41,18,35,71.1,98.4,1.87,14.4,Mod. P,high
Allocasuarina torulosa,Casuarinaceae,Koombooloomba,Australia,41,19,20,46.4,88.8,0.38,30.1,Low P,low
Alphitonia petriei,Rhamnaceae,Koombooloomba,Australia,41,20,71,72,138.8,0.87,23.5,Low P,med1
Beilschmiedia bancroftii,Lauraceae,Koombooloomba,Australia,41,49,44,43.3,123.3,1.12,23.6,Mod. P,med2
Beilschmiedia collina,Lauraceae,Koombooloomba,Australia,41,50,44,62,166.5,1.34,18.9,Mod. P,high
Beilschmiedia recurva,Lauraceae,Koombooloomba,Australia,41,51,44,42.6,55.8,0.97,20.9,Mod. P,med2
Castanospora alphandi,Sapindaceae,Koombooloomba,Australia,41,82,76,39.2,104,1.3,14.7,Mod. P,high
Corymbia intermedia,Myrtaceae,Koombooloomba,Australia,41,121,59,112.3,153.2,0.56,31,Low P,low
Cryptocarya oblata,Lauraceae,Koombooloomba,Australia,41,129,44,43.8,116.7,0.7,28.6,Low P,med1
Elaeocarpus largiflorens,Elaeocarpaceae,Koombooloomba,Australia,41,147,33,47.8,101.7,0.49,27.2,Low P,low
Endiandra sankeyana,Lauraceae,Koombooloomba,Australia,41,150,44,43.9,103.2,1.01,17.4,Mod. P,med2
Eucalyptus intermedia,Myrtaceae,Koombooloomba,Australia,41,165,59,70.8,141.8,0.59,22.6,Low P,low
Eucalyptus tereticornis,Myrtaceae,Koombooloomba,Australia,41,171,59,84.1,131.7,0.81,19.4,Low P,med1
Euroschinus falcata,Anacardiaceae,Koombooloomba,Australia,41,175,2,51.3,96.4,1.02,20.7,Mod. P,med2
Flindersia bourjotiana,Rutaceae,Koombooloomba,Australia,41,188,74,48.7,81.2,0.64,20.1,Low P,med1
Glochidion hylandii,Euphorbiaceae,Koombooloomba,Australia,41,196,35,45.5,89.3,0.9,21.1,Low P,med1
Litsea leefeana,Lauraceae,Koombooloomba,Australia,41,255,44,48.7,111.8,0.94,19.1,Mod. P,med2
Lophostemon suaveolens,Myrtaceae,Koombooloomba,Australia,41,256,59,61.5,135.9,0.64,23,Low P,med1
Polyscias elegans,Araliaceae,Koombooloomba,Australia,41,331,7,46.7,103.4,0.88,22.9,Low P,med1
Siphonodon membranaceus,Celastraceae,Koombooloomba,Australia,41,398,21,37.5,99.9,1.47,18.4,Mod. P,high
Sloanea australis,Elaeocarpaceae,Koombooloomba,Australia,41,399,33,30.2,72.6,0.45,31.9,Low P,low
Synima macrophylla,Sapindaceae,Koombooloomba,Australia,41,420,76,23.7,59,1.04,20.3,Mod. P,med2
Clethra cuneata,Clethraceae,Kosnipata,S_Amer,42,102,24,67.7,169,1.08,12.2,Mod. P,med2
Clusia cretosa,Clusiaceae,Kosnipata,S_Amer,42,106,25,89.8,182.8,1.78,11.1,Mod. P,high
Schefflera allocotantha,Araliaceae,Kosnipata,S_Amer,42,387,7,64.2,148.9,0.83,12.3,Low P,med1
Weinmannia bangii,Cunoniaceae,Kosnipata,S_Amer,42,469,28,74.1,243.4,1.35,10.8,Mod. P,high
Dipterocarpus tuberculatus,Dipterocarpaceae,Kratie,Asia,43,139,31,48.5,95.9,1.23,14.4,Mod. P,med2
Shorea obtusa,Dipterocarpaceae,Kratie,Asia,43,395,31,44.7,79.2,1.07,16,Mod. P,med2
Terminalia alata,Combretaceae,Kratie,Asia,43,434,26,50.3,99.1,1.04,14.6,Mod. P,med2
"Terminalia tomentosa """"grande""""",Combretaceae,Kratie,Asia,43,441,26,48.2,95.2,0.84,15.8,Low P,med1
Xylia xylocarpa,Leguminosae,Kratie,Asia,43,472,46,40.6,88.1,0.89,25,Low P,med1
Banksia_mariana,Proteaceae,Kuringgai-Chase_NP,Australia,44,47,70,98.9,189.2,0.36,33.1,Low P,low
Hakea_dactyloides,Proteaceae,Kuringgai-Chase_NP,Australia,44,208,70,62.4,105.4,0.16,43.7,Low P,low
Shorea acuta,Dipterocarpaceae,Lambir_HillsNP,Asia,45,393,31,46.4,83.9,0.41,32.2,Low P,low
Shorea beccariana,Dipterocarpaceae,Lambir_HillsNP,Asia,45,394,31,53.5,94.4,0.44,35.4,Low P,low
Duguetia stelechantha,Annonaceae,Manaus,S_Amer,46,143,3,33.1,51,0.5,47.1,Low P,low
Mabea speciosa,Euphorbiaceae,Manaus,S_Amer,46,262,35,36,66.5,1.12,20.4,Mod. P,med2
Micropholis cylindrocarpa,Sapotaceae,Manaus,S_Amer,46,278,77,38.8,66,0.37,71.4,Low P,low
Pourouma villosa,Urticaceae,Manaus,S_Amer,46,341,84,43,63.8,0.47,42.8,Low P,low
Pouteria caimito,Sapotaceae,Manaus,S_Amer,46,344,77,30.2,56.2,0.44,45,Low P,low
Pterandra arborea,Malpighiaceae,Manaus,S_Amer,46,367,50,62.8,95.6,0.4,42.8,Low P,low
Amphimas pterocarpoides,Fabaceae,Mban-Djeren_CAM,Africa,47,28,36,41.4,94.9,1.2,30.9,Mod. P,med2
ANI2 2,NA,Mban-Djeren_CAM,Africa,47,29,NA,23.7,48.3,0.94,31.4,Mod. P,med1
Annona senegalensis,Annonaceae,Mban-Djeren_CAM,Africa,47,32,3,67.5,114.7,0.92,17.2,Mod. P,med1
Antidesma laciniatum,Phyllanthaceae,Mban-Djeren_CAM,Africa,47,36,67,53.1,93.6,0.97,24.3,Mod. P,med2
Berlinia grandiflora,Fabaceae,Mban-Djeren_CAM,Africa,47,52,36,53.8,99.8,1.58,15.2,Mod. P,high
Celtis adolfi-friderici,Cannabaceae,Mban-Djeren_CAM,Africa,47,88,17,41.4,92.4,1.14,15.1,Mod. P,med2
Cola lateritia,Malvaceae,Mban-Djeren_CAM,Africa,47,110,51,16.1,33.7,1.12,14.6,Mod. P,med2
Combretum sp.,Combretaceae,Mban-Djeren_CAM,Africa,47,116,26,38.3,75.4,1,16.1,Mod. P,med2
Crossopteryx febrifuga,Rubiaceae,Mban-Djeren_CAM,Africa,47,128,73,30.6,66.8,1.34,7.9,Mod. P,high
Daniellia oliveri,Fabaceae,Mban-Djeren_CAM,Africa,47,132,36,13.7,47.3,0.58,16,Low P,low
Ficus exasperata,Moraceae,Mban-Djeren_CAM,Africa,47,179,56,57,105.5,1.22,18.3,Mod. P,med2
Ficus variifolia,Moraceae,Mban-Djeren_CAM,Africa,47,185,56,28.9,63.8,1.51,16.5,Mod. P,high
Funtumia elastica,Apocynaceae,Mban-Djeren_CAM,Africa,47,190,5,44.1,95.5,1.12,22.6,Mod. P,med2
Gymnosporia senegalensis,Celastraceae,Mban-Djeren_CAM,Africa,47,206,21,22.9,75.1,2.09,2.6,Mod. P,high
Homalium sp.,Salicaceae,Mban-Djeren_CAM,Africa,47,217,75,49.7,83.5,0.51,34.2,Low P,low
Hymenocardia acida,Phyllanthaceae,Mban-Djeren_CAM,Africa,47,220,67,54.1,110.4,1.41,10.3,Mod. P,high
Ind.plot7,NA,Mban-Djeren_CAM,Africa,47,225,NA,50.7,113.6,1.11,28.2,Mod. P,med2
